PLOT_ID,DATE,YEAR,CANYON,RIVER KM,total_tree_cover,sum_tree_cover,ABICON,ACEGLA,ACENEG,ALNINC,ALNOBL,BETOCC,BETOCC,JUNDEP,JUNMON,JUNSCO,PICPUN,PINFLE,PINPON,PINSTR,POPACU,POPANG,POPDEL,POPTRE,PSEMEN,QUEGAM,SALGOO,TAMARISK_SP,ULMPUM,ULMPUM1,total_shrub_cover,sum_shrub_cover,AMEPUM,BRI_SPP,BRICAL,CEAFEN,CERMON,CLE_SPP,CLECOL,CORSER,CRASUC,CYLIMB,ERINAU,FALPAR,FORPUB,JAMAME,JUNCOM,PARVIT,PHIMIC,PRUVIR,PTETRI,QUEPAU,QUETUR,QUEUND,RHUGLA,RHUTRI,RIBCER,RIBES_SP,RIBLEP,RIBMON,ROBNEO,ROSWOO,RUBIDA,RUBPAR,SAL_SPP,SALEXI,SALIRR,SAMBUCUS_SP,TOXRYD,VITARI,total_dshrub_cover,sum_dshrub_cover,ARTFRI,GUTSAR,PERCAU,OPUPHA,OPUPOL,OPUPOL_HYS,total_graminoid_cover,sum_graminoid_cover,ACHHYM,AGR_SPP,AGRGIG,AGRSTO,ARIPUR,BOUCUR,BOUERI,BOUGRA,BRO_SPP,BROCAR,BROCIL,BROINE,BROLAN,BROPOR,BROTEC,CALCAN,CAR_SPP,CAR_SPP_S,CAR_SPP_T,CAR_SPP_WS,CAR_SPP_WT,CARINO,CARINT,CARMIC,CARPEL,CARPRA,CARROS,CARSIC,DACGLO,DANSPI,ELYCAN,ELYELY,ELYPSE,ELYTRA,FESARI,FESARU,FESTRA,GLYSTR,GRASS_13_1,GRASS_1,GRASS_2,JUNCUS_SP,JUNENS,KOEMAC,MELPOR,MUH_SPP,MUHMEX,MUHRAC,MUNSQU,ORYASP,PASSMI,PHLALP,PIPMIC,POA_SPP,POAFEN,POAPRA,SCHSCO,SPOCON,SPOCRY,VULOCT,total_forb_cover,sum_forb_cover,ACHMIL,AGRSTR,ALLCER,APOCAN,APOAND,ARARAC,ARTCAM,ARTCAR,ARTDRA,ARTLUD,BAHDIS,BIDFRO,BRIBRA,CAMROT,CERARV,CHAFEN,CHE_SPP,CHEFRE,CHEPRA,CICMAC,CIRPAR,CIRUND,CIRVUL,CONCAN,CONSCO,CORAUR,CRYCIN,DALCAN,DES_SPP,DESPIN,DIECAN,DIECAN_GLA,DRYFIL,EPICIL,EQU_SP,EQUARV,EQUHYE,EQULAE,ERIDIV,ERIFOR,ERIGERON_SP,ERIPOL,ERISUB,FERN,FRAAME,FRAVES,GAL_SPP,GALAPA,GERCAE,GERRIC,GEU_SPP,GEUALE,HELANN,HELMUL,HELPET,HETVIL,HIEFEN,HUMLUP,HYDFEN,HYM_SP,HYMRIC,IPOAGG,IPOLON,LACSER,LAPOCC,LATLAN,LOTWRI,MAI_SPP,MAIRAC,MAISTE,MEL_SPP,MONFIS,OENELA,OXAVIO,PERCAU,PEN_SPP,PENBAR,POLSAW,POTNOR,PSE_SPP,PSEMAC,PSEMON,PTEAQU,RUDHIR,RUDLAC,SMIRAC,SOL_SPP,SOLAME,SOLSPE,SPHCOC,TAROFF,THAFEN,THEMEG,THEMON,THEWRI,TRADUB,TRAPRA,TYPLAT,UNK_MUSTARD_DRY,URTDIO,VALEDU,VERTHA,VICAME,VIOCAN,XANGRA
07BJ004,10/26/07,2007,FRIJOLES,7.9,60,57.5,27.5,,20,2.5,,,,,,,,,,,,,,,7.5,,,,,,15,2,,,,,,,,0.5,,,,,0.5,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,5,0,,,,,,,1,0.05,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07BJ005,10/26/07,2007,FRIJOLES,7.8,95,60,7.5,,20,,,0.5,,,,,,,,,,,,,29,3,,,,,15,10.5,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,0.5,,2.5,,,,,,,,,5,0,,,,,,,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.05,,,,,,,,,,,15,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,0.05,,,,,,,0.5,,,,,,,,0.05,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
07BJ006,10/26/07,2007,FRIJOLES,7.6,70,55.5,42,,10,,,,,,,,,,0.5,,,,,,0.5,2.5,,,,,60,47,,,,,,,,,,,,,44,,,,,,0.5,,,,,,,,,2.5,,,,,,,,,,,5,0,,,,,,,25,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,7.5,,,,2.5,,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
07BJ007,10/26/07,2007,FRIJOLES,7.2,90,90.05,,,87.55,2.5,,,,,,,,,,,,,,,,,,,,,20,26,,,,,,,,,,,,,17.5,,,,,8.5,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,20,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,
08CJ101,9/3/08,2008,FRIJOLES,17.9,60,140.5,5,,29,2.5,,,,,,,61.5,,,,,,,35,,7.5,,,,,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,50,25,,,,,,,,,7.5,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,
08CJ102,9/3/08,2008,FRIJOLES,17.8,70,130.5,5,,59,,,,,,,,17.5,,,,,,,17.5,29,2.5,,,,,50,5,,,,,,,,,,,,,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,30,15,,,,,,,,,7.5,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,7.5,,,,,,,,,,,,,
08CJ103,9/3/08,2008,FRIJOLES,17.6,40,69.501,42,,0.001,2.5,,,,,,,17.5,,,,,,,,,7.5,,,,,2,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,0,0,,,,,,,40,20,,,,,,,,,17.5,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,2.5,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,2.5,,,,,,,,,,,,,
08CJ104,9/3/08,2008,FRIJOLES,16.8,60,109,7.5,,17.5,17.5,,,,,,,41.5,,17.5,2.5,,,,2.5,,2.5,,,,,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,7.5,,,,,,,,,0,0,,,,,,,30,15,,,,,,,,,7.5,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,17.5,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,2.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,7.5,,,,,,,,,,,,,
08CJ105,9/3/08,2008,FRIJOLES,14.9,50,58,10,,7.5,,,,,,,,17.5,,17.5,,,0.5,,,5,,,,,,20,10,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,7.5,,,,,,,,,0,0,,,,,,,10,2.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,7.5,,,,,,,,,,,2.5,,
08CJ106,9/3/08,2008,FRIJOLES,14.1,70,110.5,44,,29,17.5,,,,,,,,,,,,,,,17.5,2.5,,,,,40,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,0,0,,,,,,,5,5.5,,,,,,,,,2.5,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,10,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,
08CJ145,10/30/08,2008,FRIJOLES,10.4,70,106.5,41.5,,17.5,2.5,,,,,,,,,7.5,,,,,,20,17.5,,,,,5,22.5,,,,,,2.5,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,17.5,,,,,,0,0,,,,,,,10,2.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
08SS085,10/28/08,2008,FRIJOLES,1.9,6,8,,,,,,,,,,,,,7.5,,,,,,,0.5,,,,,4,2.5,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,4,4,,,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,5,5.5,,,,,,,,,,2.5,0.5,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08SS086,10/28/08,2008,FRIJOLES,2,50,91.5,,,17.5,,,,,,,,,,17.5,,,41.5,,,,15,,,,,60,59,,,,,,17.5,,,,,,,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,10,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,
08SS094,10/30/08,2008,FRIJOLES,8.1,0,62,41.5,,17.5,,,,,,,,,,,,,,,,2.5,0.5,,,,,0,4.5,,,,,,,,,,,,,2.5,0.5,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,0,0,,,,,,,4,2.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,
